#####################################
##### THERE ARE 2 TARGETS ###########
RLS range: 1000
RLS coordinates: 0:0
###########STARTING PELENG###########
Time: 254, Target #0, Type: Aircraft, Distance: 493.858, Angle: 225, Coordinates: -349.21:-349.21
Time: 255, Target #0, Type: Aircraft, Distance: 495.858, Angle: 225, Coordinates: -350.624:-350.624
Time: 256, Target #0, Type: Aircraft, Distance: 497.858, Angle: 225, Coordinates: -352.039:-352.039
Time: 257, Target #0, Type: Aircraft, Distance: 499.858, Angle: 225, Coordinates: -353.453:-353.453
Time: 258, Target #0, Type: Aircraft, Distance: 501.858, Angle: 225, Coordinates: -354.867:-354.867
Time: 259, Target #0, Type: Aircraft, Distance: 503.858, Angle: 225, Coordinates: -356.281:-356.281
Time: 260, Target #0, Type: Aircraft, Distance: 505.858, Angle: 225, Coordinates: -357.696:-357.696
Time: 261, Target #0, Type: Aircraft, Distance: 507.858, Angle: 225, Coordinates: -359.11:-359.11
Time: 262, Target #0, Type: Aircraft, Distance: 509.858, Angle: 225, Coordinates: -360.524:-360.524
Time: 263, Target #0, Type: Aircraft, Distance: 511.858, Angle: 225, Coordinates: -361.938:-361.938
Time: 264, Target #0, Type: Aircraft, Distance: 513.858, Angle: 225, Coordinates: -363.352:-363.352
Time: 265, Target #0, Type: Aircraft, Distance: 515.858, Angle: 225, Coordinates: -364.767:-364.767
Time: 266, Target #0, Type: Aircraft, Distance: 517.858, Angle: 225, Coordinates: -366.181:-366.181
Time: 267, Target #0, Type: Aircraft, Distance: 519.858, Angle: 225, Coordinates: -367.595:-367.595
Time: 268, Target #0, Type: Aircraft, Distance: 521.858, Angle: 225, Coordinates: -369.009:-369.009
Time: 269, Target #0, Type: Aircraft, Distance: 523.858, Angle: 225, Coordinates: -370.423:-370.423
Time: 270, Target #0, Type: Aircraft, Distance: 525.858, Angle: 225, Coordinates: -371.838:-371.838
Time: 271, Target #0, Type: Aircraft, Distance: 527.858, Angle: 225, Coordinates: -373.252:-373.252
Time: 272, Target #0, Type: Aircraft, Distance: 529.858, Angle: 225, Coordinates: -374.666:-374.666
Time: 273, Target #0, Type: Aircraft, Distance: 531.858, Angle: 225, Coordinates: -376.08:-376.08
Time: 274, Target #0, Type: Aircraft, Distance: 533.858, Angle: 225, Coordinates: -377.495:-377.495
Time: 275, Target #0, Type: Aircraft, Distance: 535.858, Angle: 225, Coordinates: -378.909:-378.909
Time: 276, Target #0, Type: Aircraft, Distance: 537.858, Angle: 225, Coordinates: -380.323:-380.323
Time: 277, Target #0, Type: Aircraft, Distance: 539.858, Angle: 225, Coordinates: -381.737:-381.737
Time: 278, Target #0, Type: Aircraft, Distance: 541.858, Angle: 225, Coordinates: -383.151:-383.151
Time: 279, Target #0, Type: Aircraft, Distance: 543.858, Angle: 225, Coordinates: -384.566:-384.566
Time: 280, Target #0, Type: Aircraft, Distance: 545.858, Angle: 225, Coordinates: -385.98:-385.98
Time: 281, Target #0, Type: Aircraft, Distance: 547.858, Angle: 225, Coordinates: -387.394:-387.394
Time: 282, Target #0, Type: Aircraft, Distance: 549.858, Angle: 225, Coordinates: -388.808:-388.808
Time: 283, Target #0, Type: Aircraft, Distance: 551.858, Angle: 225, Coordinates: -390.222:-390.222
Time: 284, Target #0, Type: Aircraft, Distance: 553.858, Angle: 225, Coordinates: -391.637:-391.637
Time: 285, Target #0, Type: Aircraft, Distance: 555.858, Angle: 225, Coordinates: -393.051:-393.051
Time: 286, Target #0, Type: Aircraft, Distance: 557.858, Angle: 225, Coordinates: -394.465:-394.465
Time: 287, Target #0, Type: Aircraft, Distance: 559.858, Angle: 225, Coordinates: -395.879:-395.879
Time: 288, Target #0, Type: Aircraft, Distance: 561.858, Angle: 225, Coordinates: -397.294:-397.294
Time: 289, Target #0, Type: Aircraft, Distance: 563.858, Angle: 225, Coordinates: -398.708:-398.708
Time: 290, Target #0, Type: Aircraft, Distance: 565.858, Angle: 225, Coordinates: -400.122:-400.122
Time: 291, Target #0, Type: Aircraft, Distance: 567.858, Angle: 225, Coordinates: -401.536:-401.536
Time: 292, Target #0, Type: Aircraft, Distance: 569.858, Angle: 225, Coordinates: -402.95:-402.95
Time: 293, Target #0, Type: Aircraft, Distance: 571.858, Angle: 225, Coordinates: -404.365:-404.365
Time: 294, Target #0, Type: Aircraft, Distance: 573.858, Angle: 225, Coordinates: -405.779:-405.779
Time: 295, Target #0, Type: Aircraft, Distance: 575.858, Angle: 225, Coordinates: -407.193:-407.193
Time: 296, Target #0, Type: Aircraft, Distance: 577.858, Angle: 225, Coordinates: -408.607:-408.607
Time: 297, Target #0, Type: Aircraft, Distance: 579.858, Angle: 225, Coordinates: -410.021:-410.021
Time: 298, Target #0, Type: Aircraft, Distance: 581.858, Angle: 225, Coordinates: -411.436:-411.436
Time: 299, Target #0, Type: Aircraft, Distance: 583.858, Angle: 225, Coordinates: -412.85:-412.85
Time: 300, Target #0, Type: Aircraft, Distance: 585.858, Angle: 225, Coordinates: -414.264:-414.264
Time: 301, Target #0, Type: Aircraft, Distance: 587.858, Angle: 225, Coordinates: -415.678:-415.678
Time: 302, Target #0, Type: Aircraft, Distance: 589.858, Angle: 225, Coordinates: -417.092:-417.092
Time: 303, Target #0, Type: Aircraft, Distance: 591.858, Angle: 225, Coordinates: -418.507:-418.507
Time: 304, Target #0, Type: Aircraft, Distance: 593.858, Angle: 225, Coordinates: -419.921:-419.921
Time: 305, Target #0, Type: Aircraft, Distance: 595.858, Angle: 225, Coordinates: -421.335:-421.335
Time: 306, Target #0, Type: Aircraft, Distance: 597.858, Angle: 225, Coordinates: -422.749:-422.749
Time: 307, Target #0, Type: Aircraft, Distance: 599.858, Angle: 225, Coordinates: -424.164:-424.164
Time: 308, Target #0, Type: Aircraft, Distance: 601.858, Angle: 225, Coordinates: -425.578:-425.578
Time: 309, Target #0, Type: Aircraft, Distance: 603.858, Angle: 225, Coordinates: -426.992:-426.992
Time: 310, Target #0, Type: Aircraft, Distance: 605.858, Angle: 225, Coordinates: -428.406:-428.406
Time: 311, Target #0, Type: Aircraft, Distance: 607.858, Angle: 225, Coordinates: -429.82:-429.82
Time: 312, Target #0, Type: Aircraft, Distance: 609.858, Angle: 225, Coordinates: -431.235:-431.235
Time: 313, Target #0, Type: Aircraft, Distance: 611.858, Angle: 225, Coordinates: -432.649:-432.649
Time: 314, Target #0, Type: Aircraft, Distance: 613.858, Angle: 225, Coordinates: -434.063:-434.063
Time: 315, Target #0, Type: Aircraft, Distance: 615.858, Angle: 225, Coordinates: -435.477:-435.477
Time: 316, Target #0, Type: Aircraft, Distance: 617.858, Angle: 225, Coordinates: -436.891:-436.891
Time: 317, Target #0, Type: Aircraft, Distance: 619.858, Angle: 225, Coordinates: -438.306:-438.306
Time: 318, Target #0, Type: Aircraft, Distance: 621.858, Angle: 225, Coordinates: -439.72:-439.72
Time: 319, Target #0, Type: Aircraft, Distance: 623.858, Angle: 225, Coordinates: -441.134:-441.134
Time: 320, Target #0, Type: Aircraft, Distance: 625.858, Angle: 225, Coordinates: -442.548:-442.548
Time: 321, Target #0, Type: Aircraft, Distance: 627.858, Angle: 225, Coordinates: -443.963:-443.963
Time: 322, Target #0, Type: Aircraft, Distance: 629.858, Angle: 225, Coordinates: -445.377:-445.377
Time: 323, Target #0, Type: Aircraft, Distance: 631.858, Angle: 225, Coordinates: -446.791:-446.791
Time: 324, Target #0, Type: Aircraft, Distance: 633.858, Angle: 225, Coordinates: -448.205:-448.205
Time: 325, Target #0, Type: Aircraft, Distance: 635.858, Angle: 225, Coordinates: -449.619:-449.619
Time: 326, Target #0, Type: Aircraft, Distance: 637.858, Angle: 225, Coordinates: -451.034:-451.034
Time: 327, Target #0, Type: Aircraft, Distance: 639.858, Angle: 225, Coordinates: -452.448:-452.448
Time: 328, Target #0, Type: Aircraft, Distance: 641.858, Angle: 225, Coordinates: -453.862:-453.862
Time: 329, Target #0, Type: Aircraft, Distance: 643.858, Angle: 225, Coordinates: -455.276:-455.276
Time: 330, Target #0, Type: Aircraft, Distance: 645.858, Angle: 225, Coordinates: -456.69:-456.69
Time: 331, Target #0, Type: Aircraft, Distance: 647.858, Angle: 225, Coordinates: -458.105:-458.105
Time: 332, Target #0, Type: Aircraft, Distance: 649.858, Angle: 225, Coordinates: -459.519:-459.519
Time: 333, Target #0, Type: Aircraft, Distance: 651.858, Angle: 225, Coordinates: -460.933:-460.933
Time: 334, Target #0, Type: Aircraft, Distance: 653.858, Angle: 225, Coordinates: -462.347:-462.347
Time: 335, Target #0, Type: Aircraft, Distance: 655.858, Angle: 225, Coordinates: -463.762:-463.762
Time: 336, Target #0, Type: Aircraft, Distance: 657.858, Angle: 225, Coordinates: -465.176:-465.176
Time: 337, Target #0, Type: Aircraft, Distance: 659.858, Angle: 225, Coordinates: -466.59:-466.59
Time: 338, Target #0, Type: Aircraft, Distance: 661.858, Angle: 225, Coordinates: -468.004:-468.004
Time: 339, Target #0, Type: Aircraft, Distance: 663.858, Angle: 225, Coordinates: -469.418:-469.418
Time: 340, Target #0, Type: Aircraft, Distance: 665.858, Angle: 225, Coordinates: -470.833:-470.833
Time: 341, Target #0, Type: Aircraft, Distance: 667.858, Angle: 225, Coordinates: -472.247:-472.247
Time: 342, Target #0, Type: Aircraft, Distance: 669.858, Angle: 225, Coordinates: -473.661:-473.661
Time: 343, Target #0, Type: Aircraft, Distance: 671.858, Angle: 225, Coordinates: -475.075:-475.075
Time: 344, Target #0, Type: Aircraft, Distance: 673.858, Angle: 225, Coordinates: -476.489:-476.489
Time: 345, Target #0, Type: Aircraft, Distance: 675.858, Angle: 225, Coordinates: -477.904:-477.904
Time: 346, Target #0, Type: Aircraft, Distance: 677.858, Angle: 225, Coordinates: -479.318:-479.318
Time: 347, Target #0, Type: Aircraft, Distance: 679.858, Angle: 225, Coordinates: -480.732:-480.732
Time: 348, Target #0, Type: Aircraft, Distance: 681.858, Angle: 225, Coordinates: -482.146:-482.146
Time: 349, Target #0, Type: Aircraft, Distance: 683.858, Angle: 225, Coordinates: -483.561:-483.561
Time: 350, Target #0, Type: Aircraft, Distance: 685.858, Angle: 225, Coordinates: -484.975:-484.975
Time: 351, Target #0, Type: Aircraft, Distance: 687.858, Angle: 225, Coordinates: -486.389:-486.389
Time: 352, Target #0, Type: Aircraft, Distance: 689.858, Angle: 225, Coordinates: -487.803:-487.803
Time: 353, Target #0, Type: Aircraft, Distance: 691.858, Angle: 225, Coordinates: -489.217:-489.217
Time: 354, Target #0, Type: Aircraft, Distance: 693.858, Angle: 225, Coordinates: -490.632:-490.632
Time: 355, Target #0, Type: Aircraft, Distance: 695.858, Angle: 225, Coordinates: -492.046:-492.046
Time: 356, Target #0, Type: Aircraft, Distance: 697.858, Angle: 225, Coordinates: -493.46:-493.46
Time: 357, Target #0, Type: Aircraft, Distance: 699.858, Angle: 225, Coordinates: -494.874:-494.874
Time: 358, Target #0, Type: Aircraft, Distance: 701.858, Angle: 225, Coordinates: -496.288:-496.288
Time: 359, Target #0, Type: Aircraft, Distance: 703.858, Angle: 225, Coordinates: -497.703:-497.703
Time: 360, Target #0, Type: Aircraft, Distance: 705.858, Angle: 225, Coordinates: -499.117:-499.117
Time: 361, Target #0, Type: Aircraft, Distance: 707.858, Angle: 225, Coordinates: -500.531:-500.531
Time: 362, Target #0, Type: Aircraft, Distance: 709.858, Angle: 225, Coordinates: -501.945:-501.945
Time: 363, Target #0, Type: Aircraft, Distance: 711.858, Angle: 225, Coordinates: -503.36:-503.36
Time: 364, Target #0, Type: Aircraft, Distance: 713.858, Angle: 225, Coordinates: -504.774:-504.774
Time: 365, Target #0, Type: Aircraft, Distance: 715.858, Angle: 225, Coordinates: -506.188:-506.188
Time: 366, Target #0, Type: Aircraft, Distance: 717.858, Angle: 225, Coordinates: -507.602:-507.602
Time: 367, Target #0, Type: Aircraft, Distance: 719.858, Angle: 225, Coordinates: -509.016:-509.016
Time: 368, Target #0, Type: Aircraft, Distance: 721.858, Angle: 225, Coordinates: -510.431:-510.431
Time: 369, Target #0, Type: Aircraft, Distance: 723.858, Angle: 225, Coordinates: -511.845:-511.845
Time: 370, Target #0, Type: Aircraft, Distance: 725.858, Angle: 225, Coordinates: -513.259:-513.259
Time: 371, Target #0, Type: Aircraft, Distance: 727.858, Angle: 225, Coordinates: -514.673:-514.673
Time: 372, Target #0, Type: Aircraft, Distance: 729.858, Angle: 225, Coordinates: -516.087:-516.087
Time: 373, Target #0, Type: Aircraft, Distance: 731.858, Angle: 225, Coordinates: -517.502:-517.502
Time: 374, Target #0, Type: Aircraft, Distance: 733.858, Angle: 225, Coordinates: -518.916:-518.916
Time: 375, Target #0, Type: Aircraft, Distance: 735.858, Angle: 225, Coordinates: -520.33:-520.33
Time: 376, Target #0, Type: Aircraft, Distance: 737.858, Angle: 225, Coordinates: -521.744:-521.744
Time: 377, Target #0, Type: Aircraft, Distance: 739.858, Angle: 225, Coordinates: -523.159:-523.159
Time: 378, Target #0, Type: Aircraft, Distance: 741.858, Angle: 225, Coordinates: -524.573:-524.573
Time: 379, Target #0, Type: Aircraft, Distance: 743.858, Angle: 225, Coordinates: -525.987:-525.987
Time: 380, Target #0, Type: Aircraft, Distance: 745.858, Angle: 225, Coordinates: -527.401:-527.401
Time: 381, Target #0, Type: Aircraft, Distance: 747.858, Angle: 225, Coordinates: -528.815:-528.815
Time: 382, Target #0, Type: Aircraft, Distance: 749.858, Angle: 225, Coordinates: -530.23:-530.23
Time: 383, Target #0, Type: Aircraft, Distance: 751.858, Angle: 225, Coordinates: -531.644:-531.644
Time: 384, Target #0, Type: Aircraft, Distance: 753.858, Angle: 225, Coordinates: -533.058:-533.058
Time: 385, Target #0, Type: Aircraft, Distance: 755.858, Angle: 225, Coordinates: -534.472:-534.472
Time: 386, Target #0, Type: Aircraft, Distance: 757.858, Angle: 225, Coordinates: -535.886:-535.886
Time: 387, Target #0, Type: Aircraft, Distance: 759.858, Angle: 225, Coordinates: -537.301:-537.301
Time: 388, Target #0, Type: Aircraft, Distance: 761.858, Angle: 225, Coordinates: -538.715:-538.715
Time: 389, Target #0, Type: Aircraft, Distance: 763.858, Angle: 225, Coordinates: -540.129:-540.129
Time: 390, Target #0, Type: Aircraft, Distance: 765.858, Angle: 225, Coordinates: -541.543:-541.543
Time: 391, Target #0, Type: Aircraft, Distance: 767.858, Angle: 225, Coordinates: -542.958:-542.958
Time: 392, Target #0, Type: Aircraft, Distance: 769.858, Angle: 225, Coordinates: -544.372:-544.372
Time: 393, Target #0, Type: Aircraft, Distance: 771.858, Angle: 225, Coordinates: -545.786:-545.786
Time: 394, Target #0, Type: Aircraft, Distance: 773.858, Angle: 225, Coordinates: -547.2:-547.2
Time: 395, Target #0, Type: Aircraft, Distance: 775.858, Angle: 225, Coordinates: -548.614:-548.614
Time: 396, Target #0, Type: Aircraft, Distance: 777.858, Angle: 225, Coordinates: -550.029:-550.029
Time: 397, Target #0, Type: Aircraft, Distance: 779.858, Angle: 225, Coordinates: -551.443:-551.443
Time: 398, Target #0, Type: Aircraft, Distance: 781.858, Angle: 225, Coordinates: -552.857:-552.857
Time: 399, Target #0, Type: Aircraft, Distance: 783.858, Angle: 225, Coordinates: -554.271:-554.271
Time: 400, Target #0, Type: Aircraft, Distance: 785.858, Angle: 225, Coordinates: -555.685:-555.685
Time: 401, Target #0, Type: Aircraft, Distance: 787.858, Angle: 225, Coordinates: -557.1:-557.1
Time: 402, Target #0, Type: Aircraft, Distance: 789.858, Angle: 225, Coordinates: -558.514:-558.514
Time: 403, Target #0, Type: Aircraft, Distance: 791.858, Angle: 225, Coordinates: -559.928:-559.928
Time: 404, Target #0, Type: Aircraft, Distance: 793.858, Angle: 225, Coordinates: -561.342:-561.342
Time: 405, Target #0, Type: Aircraft, Distance: 795.858, Angle: 225, Coordinates: -562.756:-562.756
Time: 406, Target #0, Type: Aircraft, Distance: 797.858, Angle: 225, Coordinates: -564.171:-564.171
Time: 407, Target #0, Type: Aircraft, Distance: 799.858, Angle: 225, Coordinates: -565.585:-565.585
Time: 408, Target #0, Type: Aircraft, Distance: 801.858, Angle: 225, Coordinates: -566.999:-566.999
Time: 409, Target #0, Type: Aircraft, Distance: 803.858, Angle: 225, Coordinates: -568.413:-568.413
Time: 410, Target #0, Type: Aircraft, Distance: 805.858, Angle: 225, Coordinates: -569.828:-569.828
Time: 411, Target #0, Type: Aircraft, Distance: 807.858, Angle: 225, Coordinates: -571.242:-571.242
Time: 412, Target #0, Type: Aircraft, Distance: 809.858, Angle: 225, Coordinates: -572.656:-572.656
Time: 413, Target #0, Type: Aircraft, Distance: 811.858, Angle: 225, Coordinates: -574.07:-574.07
Time: 414, Target #0, Type: Aircraft, Distance: 813.858, Angle: 225, Coordinates: -575.484:-575.484
Time: 415, Target #0, Type: Aircraft, Distance: 815.858, Angle: 225, Coordinates: -576.899:-576.899
Time: 416, Target #0, Type: Aircraft, Distance: 817.858, Angle: 225, Coordinates: -578.313:-578.313
Time: 417, Target #0, Type: Aircraft, Distance: 819.858, Angle: 225, Coordinates: -579.727:-579.727
Time: 418, Target #0, Type: Aircraft, Distance: 821.858, Angle: 225, Coordinates: -581.141:-581.141
Time: 419, Target #0, Type: Aircraft, Distance: 823.858, Angle: 225, Coordinates: -582.555:-582.555
Time: 420, Target #0, Type: Aircraft, Distance: 825.858, Angle: 225, Coordinates: -583.97:-583.97
Time: 421, Target #0, Type: Aircraft, Distance: 827.858, Angle: 225, Coordinates: -585.384:-585.384
Time: 422, Target #0, Type: Aircraft, Distance: 829.858, Angle: 225, Coordinates: -586.798:-586.798
Time: 423, Target #0, Type: Aircraft, Distance: 831.858, Angle: 225, Coordinates: -588.212:-588.212
Time: 424, Target #0, Type: Aircraft, Distance: 833.858, Angle: 225, Coordinates: -589.627:-589.627
Time: 425, Target #0, Type: Aircraft, Distance: 835.858, Angle: 225, Coordinates: -591.041:-591.041
Time: 426, Target #0, Type: Aircraft, Distance: 837.858, Angle: 225, Coordinates: -592.455:-592.455
Time: 427, Target #0, Type: Aircraft, Distance: 839.858, Angle: 225, Coordinates: -593.869:-593.869
Time: 428, Target #0, Type: Aircraft, Distance: 841.858, Angle: 225, Coordinates: -595.283:-595.283
Time: 429, Target #0, Type: Aircraft, Distance: 843.858, Angle: 225, Coordinates: -596.698:-596.698
Time: 430, Target #0, Type: Aircraft, Distance: 845.858, Angle: 225, Coordinates: -598.112:-598.112
Time: 431, Target #0, Type: Aircraft, Distance: 847.858, Angle: 225, Coordinates: -599.526:-599.526
Time: 432, Target #0, Type: Aircraft, Distance: 849.858, Angle: 225, Coordinates: -600.94:-600.94
Time: 433, Target #0, Type: Aircraft, Distance: 851.858, Angle: 225, Coordinates: -602.354:-602.354
Time: 434, Target #0, Type: Aircraft, Distance: 853.858, Angle: 225, Coordinates: -603.769:-603.769
Time: 435, Target #0, Type: Aircraft, Distance: 855.858, Angle: 225, Coordinates: -605.183:-605.183
Time: 436, Target #0, Type: Aircraft, Distance: 857.858, Angle: 225, Coordinates: -606.597:-606.597
Time: 437, Target #0, Type: Aircraft, Distance: 859.858, Angle: 225, Coordinates: -608.011:-608.011
Time: 438, Target #0, Type: Aircraft, Distance: 861.858, Angle: 225, Coordinates: -609.426:-609.426
Time: 439, Target #0, Type: Aircraft, Distance: 863.858, Angle: 225, Coordinates: -610.84:-610.84
Time: 440, Target #0, Type: Aircraft, Distance: 865.858, Angle: 225, Coordinates: -612.254:-612.254
Time: 441, Target #0, Type: Aircraft, Distance: 867.858, Angle: 225, Coordinates: -613.668:-613.668
Time: 442, Target #0, Type: Aircraft, Distance: 869.858, Angle: 225, Coordinates: -615.082:-615.082
Time: 443, Target #0, Type: Aircraft, Distance: 871.858, Angle: 225, Coordinates: -616.497:-616.497
Time: 444, Target #0, Type: Aircraft, Distance: 873.858, Angle: 225, Coordinates: -617.911:-617.911
Time: 445, Target #0, Type: Aircraft, Distance: 875.858, Angle: 225, Coordinates: -619.325:-619.325
Time: 446, Target #0, Type: Aircraft, Distance: 877.858, Angle: 225, Coordinates: -620.739:-620.739
Time: 447, Target #0, Type: Aircraft, Distance: 879.858, Angle: 225, Coordinates: -622.153:-622.153
Time: 448, Target #0, Type: Aircraft, Distance: 881.858, Angle: 225, Coordinates: -623.568:-623.568
Time: 449, Target #0, Type: Aircraft, Distance: 883.858, Angle: 225, Coordinates: -624.982:-624.982
Time: 450, Target #0, Type: Aircraft, Distance: 885.858, Angle: 225, Coordinates: -626.396:-626.396
Time: 451, Target #0, Type: Aircraft, Distance: 887.858, Angle: 225, Coordinates: -627.81:-627.81
Time: 452, Target #0, Type: Aircraft, Distance: 889.858, Angle: 225, Coordinates: -629.225:-629.225
Time: 453, Target #0, Type: Aircraft, Distance: 891.858, Angle: 225, Coordinates: -630.639:-630.639
Time: 454, Target #0, Type: Aircraft, Distance: 893.858, Angle: 225, Coordinates: -632.053:-632.053
Time: 455, Target #0, Type: Aircraft, Distance: 895.858, Angle: 225, Coordinates: -633.467:-633.467
Time: 456, Target #0, Type: Aircraft, Distance: 897.858, Angle: 225, Coordinates: -634.881:-634.881
Time: 457, Target #0, Type: Aircraft, Distance: 899.858, Angle: 225, Coordinates: -636.296:-636.296
Time: 458, Target #0, Type: Aircraft, Distance: 901.858, Angle: 225, Coordinates: -637.71:-637.71
Time: 459, Target #0, Type: Aircraft, Distance: 903.858, Angle: 225, Coordinates: -639.124:-639.124
Time: 460, Target #0, Type: Aircraft, Distance: 905.858, Angle: 225, Coordinates: -640.538:-640.538
Time: 461, Target #0, Type: Aircraft, Distance: 907.858, Angle: 225, Coordinates: -641.952:-641.952
Time: 462, Target #0, Type: Aircraft, Distance: 909.858, Angle: 225, Coordinates: -643.367:-643.367
Time: 463, Target #0, Type: Aircraft, Distance: 911.858, Angle: 225, Coordinates: -644.781:-644.781
Time: 464, Target #0, Type: Aircraft, Distance: 913.858, Angle: 225, Coordinates: -646.195:-646.195
Time: 465, Target #0, Type: Aircraft, Distance: 915.858, Angle: 225, Coordinates: -647.609:-647.609
Time: 466, Target #0, Type: Aircraft, Distance: 917.858, Angle: 225, Coordinates: -649.024:-649.024
Time: 467, Target #0, Type: Aircraft, Distance: 919.858, Angle: 225, Coordinates: -650.438:-650.438
Time: 468, Target #0, Type: Aircraft, Distance: 921.858, Angle: 225, Coordinates: -651.852:-651.852
Time: 469, Target #0, Type: Aircraft, Distance: 923.858, Angle: 225, Coordinates: -653.266:-653.266
Time: 470, Target #0, Type: Aircraft, Distance: 925.858, Angle: 225, Coordinates: -654.68:-654.68
Time: 471, Target #0, Type: Aircraft, Distance: 927.858, Angle: 225, Coordinates: -656.095:-656.095
Time: 472, Target #0, Type: Aircraft, Distance: 929.858, Angle: 225, Coordinates: -657.509:-657.509
Time: 473, Target #0, Type: Aircraft, Distance: 931.858, Angle: 225, Coordinates: -658.923:-658.923
Time: 474, Target #0, Type: Aircraft, Distance: 933.858, Angle: 225, Coordinates: -660.337:-660.337
Time: 475, Target #0, Type: Aircraft, Distance: 935.858, Angle: 225, Coordinates: -661.751:-661.751
Time: 476, Target #0, Type: Aircraft, Distance: 937.858, Angle: 225, Coordinates: -663.166:-663.166
Time: 477, Target #0, Type: Aircraft, Distance: 939.858, Angle: 225, Coordinates: -664.58:-664.58
Time: 478, Target #0, Type: Aircraft, Distance: 941.858, Angle: 225, Coordinates: -665.994:-665.994
Time: 479, Target #0, Type: Aircraft, Distance: 943.858, Angle: 225, Coordinates: -667.408:-667.408
Time: 480, Target #0, Type: Aircraft, Distance: 945.858, Angle: 225, Coordinates: -668.823:-668.823
Time: 481, Target #0, Type: Aircraft, Distance: 947.858, Angle: 225, Coordinates: -670.237:-670.237
Time: 482, Target #0, Type: Aircraft, Distance: 949.858, Angle: 225, Coordinates: -671.651:-671.651
Time: 483, Target #0, Type: Aircraft, Distance: 951.858, Angle: 225, Coordinates: -673.065:-673.065
Time: 484, Target #0, Type: Aircraft, Distance: 953.858, Angle: 225, Coordinates: -674.479:-674.479
Time: 485, Target #0, Type: Aircraft, Distance: 955.858, Angle: 225, Coordinates: -675.894:-675.894
Time: 486, Target #0, Type: Aircraft, Distance: 957.858, Angle: 225, Coordinates: -677.308:-677.308
Time: 487, Target #0, Type: Aircraft, Distance: 959.858, Angle: 225, Coordinates: -678.722:-678.722
Time: 488, Target #0, Type: Aircraft, Distance: 961.858, Angle: 225, Coordinates: -680.136:-680.136
Time: 489, Target #0, Type: Aircraft, Distance: 963.858, Angle: 225, Coordinates: -681.55:-681.55
Time: 490, Target #0, Type: Aircraft, Distance: 965.858, Angle: 225, Coordinates: -682.965:-682.965
Time: 491, Target #0, Type: Aircraft, Distance: 967.858, Angle: 225, Coordinates: -684.379:-684.379
Time: 492, Target #0, Type: Aircraft, Distance: 969.858, Angle: 225, Coordinates: -685.793:-685.793
Time: 493, Target #0, Type: Aircraft, Distance: 971.858, Angle: 225, Coordinates: -687.207:-687.207
Time: 494, Target #0, Type: Aircraft, Distance: 973.858, Angle: 225, Coordinates: -688.621:-688.621
Time: 495, Target #0, Type: Aircraft, Distance: 975.858, Angle: 225, Coordinates: -690.036:-690.036
Time: 496, Target #0, Type: Aircraft, Distance: 977.858, Angle: 225, Coordinates: -691.45:-691.45
Time: 497, Target #0, Type: Aircraft, Distance: 979.858, Angle: 225, Coordinates: -692.864:-692.864
Time: 498, Target #0, Type: Aircraft, Distance: 981.858, Angle: 225, Coordinates: -694.278:-694.278
Time: 499, Target #0, Type: Aircraft, Distance: 983.858, Angle: 225, Coordinates: -695.693:-695.693
Time: 500, Target #0, Type: Aircraft, Distance: 985.858, Angle: 225, Coordinates: -697.107:-697.107
Time: 501, Target #0, Type: Aircraft, Distance: 987.858, Angle: 225, Coordinates: -698.521:-698.521
Time: 502, Target #0, Type: Aircraft, Distance: 989.858, Angle: 225, Coordinates: -699.935:-699.935
Time: 503, Target #0, Type: Aircraft, Distance: 991.858, Angle: 225, Coordinates: -701.349:-701.349
Time: 504, Target #0, Type: Aircraft, Distance: 993.858, Angle: 225, Coordinates: -702.764:-702.764
Time: 505, Target #0, Type: Aircraft, Distance: 995.858, Angle: 225, Coordinates: -704.178:-704.178
Time: 506, Target #0, Type: Aircraft, Distance: 997.858, Angle: 225, Coordinates: -705.592:-705.592
Time: 507, Target #0, Type: Aircraft, Distance: 999.858, Angle: 225, Coordinates: -707.006:-707.006
########### FOUND 515 TIMES ###########
